Log file open, 12/08/22 16:13:11
[2022.12.08-17.05.55:747][ 41]LogModuleManager: Shutting down and abandoning module AnimationSharing (379)
[2022.12.08-17.05.55:747][ 41]LogModuleManager: Shutting down and abandoning module ImgMediaEngine (377)
[2022.12.08-17.05.55:747][ 41]LogModuleManager: Shutting down and abandoning module Synthesis (375)
[2022.12.08-17.05.55:747][ 41]LogModuleManager: Shutting down and abandoning module SoundFields (373)
[2022.12.08-17.05.55:747][ 41]LogModuleManager: Shutting down and abandoning module SignificanceManager (371)
[2022.12.08-17.05.55:747][ 41]LogModuleManager: Shutting down and abandoning module PropertyAccessEditor (369)
[2022.12.08-17.05.55:747][ 41]LogModuleManager: Shutting down and abandoning module ProceduralMeshComponent (367)
[2022.12.08-17.05.55:747][ 41]LogModuleManager: Shutting down and abandoning module MetasoundEditor (365)
[2022.12.08-17.05.55:747][ 41]LogModuleManager: Shutting down and abandoning module AudioWidgets (364)
[2022.12.08-17.05.55:747][ 41]LogModuleManager: Shutting down and abandoning module AdvancedWidgets (363)
[2022.12.08-17.05.55:748][ 41]LogModuleManager: Shutting down and abandoning module MetasoundEngineTest (359)
[2022.12.08-17.05.55:748][ 41]LogModuleManager: Shutting down and abandoning module MetasoundEngine (357)
[2022.12.08-17.05.55:748][ 41]LogModuleManager: Shutting down and abandoning module WaveTable (356)
[2022.12.08-17.05.55:748][ 41]LogModuleManager: Shutting down and abandoning module AudioCodecEngine (354)
[2022.12.08-17.05.55:748][ 41]LogModuleManager: Shutting down and abandoning module MetasoundStandardNodes (351)
[2022.12.08-17.05.55:748][ 41]LogModuleManager: Shutting down and abandoning module MetasoundFrontend (349)
[2022.12.08-17.05.55:749][ 41]LogModuleManager: Shutting down and abandoning module MetasoundGenerator (347)
[2022.12.08-17.05.55:749][ 41]LogModuleManager: Shutting down and abandoning module MetasoundGraphCore (345)
[2022.12.08-17.05.55:749][ 41]LogModuleManager: Shutting down and abandoning module LocationServicesBPLibrary (343)
[2022.12.08-17.05.55:749][ 41]LogModuleManager: Shutting down and abandoning module CustomMeshComponent (341)
[2022.12.08-17.05.55:749][ 41]LogModuleManager: Shutting down and abandoning module CableComponent (339)
[2022.12.08-17.05.55:749][ 41]LogModuleManager: Shutting down and abandoning module AudioSynesthesia (337)
[2022.12.08-17.05.55:749][ 41]LogModuleManager: Shutting down and abandoning module AudioAnalyzer (336)
[2022.12.08-17.05.55:749][ 41]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaCore (333)
[2022.12.08-17.05.55:750][ 41]LogModuleManager: Shutting down and abandoning module NiagaraAnimNotifies (331)
[2022.12.08-17.05.55:750][ 41]LogModuleManager: Shutting down and abandoning module Niagara (329)
[2022.12.08-17.05.55:750][ 41]LogModuleManager: Shutting down and abandoning module SignalProcessing (328)
[2022.12.08-17.05.55:750][ 41]LogModuleManager: Shutting down and abandoning module NiagaraEditor (326)
[2022.12.08-17.05.55:750][ 41]LogModuleManager: Shutting down and abandoning module ContentBrowser (325)
[2022.12.08-17.05.55:750][ 41]LogModuleManager: Shutting down and abandoning module ToolMenus (324)
[2022.12.08-17.05.55:750][ 41]LogModuleManager: Shutting down and abandoning module ContentBrowserData (322)
[2022.12.08-17.05.55:750][ 41]LogModuleManager: Shutting down and abandoning module NiagaraCore (317)
[2022.12.08-17.05.55:750][ 41]LogModuleManager: Shutting down and abandoning module Paper2D (315)
[2022.12.08-17.05.55:750][ 41]LogModuleManager: Shutting down and abandoning module InputBlueprintNodes (313)
[2022.12.08-17.05.55:750][ 41]LogModuleManager: Shutting down and abandoning module EnhancedInput (311)
[2022.12.08-17.05.55:751][ 41]LogModuleManager: Shutting down and abandoning module WindowsMoviePlayer (309)
[2022.12.08-17.05.55:751][ 41]LogModuleManager: Shutting down and abandoning module WebMMoviePlayer (307)
[2022.12.08-17.05.55:751][ 41]LogModuleManager: Shutting down and abandoning module AndroidFileServer (305)
[2022.12.08-17.05.55:751][ 41]LogModuleManager: Shutting down and abandoning module NetworkReplayStreaming (303)
[2022.12.08-17.05.55:751][ 41]LogModuleManager: Shutting down and abandoning module PacketHandler (301)
[2022.12.08-17.05.55:751][ 41]LogModuleManager: Shutting down and abandoning module TimeManagement (299)
[2022.12.08-17.05.55:751][ 41]LogModuleManager: Shutting down and abandoning module AnimationDataController (297)
[2022.12.08-17.05.55:751][ 41]LogModuleManager: Shutting down and abandoning module ClothingSystemEditor (295)
[2022.12.08-17.05.55:751][ 41]LogModuleManager: Shutting down and abandoning module ClothingSystemRuntimeNv (293)
[2022.12.08-17.05.55:751][ 41]LogModuleManager: Shutting down and abandoning module MediaAssets (291)
[2022.12.08-17.05.55:751][ 41]LogModuleManager: Shutting down and abandoning module Overlay (289)
[2022.12.08-17.05.55:751][ 41]LogModuleManager: Shutting down and abandoning module OverlayEditor (288)
[2022.12.08-17.05.55:751][ 41]LogModuleManager: Shutting down and abandoning module VREditor (285)
[2022.12.08-17.05.55:751][ 41]LogModuleManager: Shutting down and abandoning module StringTableEditor (283)
[2022.12.08-17.05.55:752][ 41]LogModuleManager: Shutting down and abandoning module GameplayTasksEditor (281)
[2022.12.08-17.05.55:752][ 41]LogModuleManager: Shutting down and abandoning module BehaviorTreeEditor (279)
[2022.12.08-17.05.55:752][ 41]LogModuleManager: Shutting down and abandoning module FunctionalTesting (277)
[2022.12.08-17.05.55:752][ 41]LogModuleManager: Shutting down and abandoning module CollisionAnalyzer (275)
[2022.12.08-17.05.55:753][ 41]LogModuleManager: Shutting down and abandoning module WorkspaceMenuStructure (274)
[2022.12.08-17.05.55:753][ 41]LogModuleManager: Shutting down and abandoning module UMG (271)
[2022.12.08-17.05.55:753][ 41]LogModuleManager: Shutting down and abandoning module UMGEditor (270)
[2022.12.08-17.05.55:753][ 41]LogModuleManager: Shutting down and abandoning module EditorStyle (265)
[2022.12.08-17.05.55:753][ 41]LogModuleManager: Shutting down and abandoning module SlateReflector (263)
[2022.12.08-17.05.55:754][ 41]LogModuleManager: Shutting down and abandoning module Slate (261)
[2022.12.08-17.05.55:754][ 41]LogModuleManager: Shutting down and abandoning module SlateCore (259)
[2022.12.08-17.05.55:756][ 41]LogModuleManager: Shutting down and abandoning module SubobjectDataInterface (257)
[2022.12.08-17.05.55:756][ 41]LogModuleManager: Shutting down and abandoning module LandscapeEditorUtilities (255)
[2022.12.08-17.05.55:756][ 41]LogModuleManager: Shutting down and abandoning module UnrealEd (253)
[2022.12.08-17.05.55:756][ 41]LogModuleManager: Shutting down and abandoning module MRMesh (251)
[2022.12.08-17.05.55:756][ 41]LogModuleManager: Shutting down and abandoning module Messaging (249)
[2022.12.08-17.05.55:756][ 41]LogModuleManager: Shutting down and abandoning module SourceCodeAccess (247)
[2022.12.08-17.05.55:756][ 41]LogModuleManager: Shutting down and abandoning module HeadMountedDisplay (245)
[2022.12.08-17.05.55:756][ 41]LogModuleManager: Shutting down and abandoning module Networking (243)
[2022.12.08-17.05.55:756][ 41]LogModuleManager: Shutting down and abandoning module Core (241)
[2022.12.08-17.05.55:756][ 41]LogModuleManager: Shutting down and abandoning module MaterialEditor (239)
[2022.12.08-17.05.55:757][ 41]LogModuleManager: Shutting down and abandoning module MovieSceneTools (237)
[2022.12.08-17.05.55:757][ 41]LogModuleManager: Shutting down and abandoning module CurveEditor (236)
[2022.12.08-17.05.55:757][ 41]LogModuleManager: Shutting down and abandoning module Sequencer (234)
[2022.12.08-17.05.55:757][ 41]LogModuleManager: Shutting down and abandoning module KismetCompiler (231)
[2022.12.08-17.05.55:757][ 41]LogModuleManager: Shutting down and abandoning module MeshBuilder (229)
[2022.12.08-17.05.55:757][ 41]LogModuleManager: Shutting down and abandoning module NaniteBuilder (227)
[2022.12.08-17.05.55:758][ 41]LogModuleManager: Shutting down and abandoning module MeshUtilities (225)
[2022.12.08-17.05.55:758][ 41]LogModuleManager: Shutting down and abandoning module MeshMergeUtilities (224)
[2022.12.08-17.05.55:758][ 41]LogModuleManager: Shutting down and abandoning module MeshReductionInterface (223)
[2022.12.08-17.05.55:758][ 41]LogModuleManager: Shutting down and abandoning module MeshBoneReduction (222)
[2022.12.08-17.05.55:758][ 41]LogModuleManager: Shutting down and abandoning module SkeletalMeshReduction (220)
[2022.12.08-17.05.55:759][ 41]LogModuleManager: Shutting down and abandoning module ProxyLODMeshReduction (218)
[2022.12.08-17.05.55:759][ 41]LogModuleManager: Shutting down and abandoning module QuadricMeshReduction (216)
[2022.12.08-17.05.55:760][ 41]LogModuleManager: Shutting down and abandoning module MaterialBaking (212)
[2022.12.08-17.05.55:760][ 41]LogModuleManager: Shutting down and abandoning module TargetDeviceServices (209)
[2022.12.08-17.05.55:770][ 41]LogModuleManager: Shutting down and abandoning module NullInstallBundleManager (205)
[2022.12.08-17.05.55:770][ 41]LogModuleManager: Shutting down and abandoning module DerivedDataCache (203)
[2022.12.08-17.05.55:774][ 41]LogModuleManager: Shutting down and abandoning module TargetPlatform (201)
[2022.12.08-17.05.55:774][ 41]LogModuleManager: Shutting down and abandoning module ShaderFormatVectorVM (200)
[2022.12.08-17.05.55:774][ 41]LogModuleManager: Shutting down and abandoning module MetalShaderFormat (198)
[2022.12.08-17.05.55:775][ 41]LogModuleManager: Shutting down and abandoning module VulkanShaderFormat (196)
[2022.12.08-17.05.55:775][ 41]LogModuleManager: Shutting down and abandoning module ShaderFormatOpenGL (194)
[2022.12.08-17.05.55:775][ 41]LogModuleManager: Shutting down and abandoning module ShaderFormatD3D (192)
[2022.12.08-17.05.55:775][ 41]LogModuleManager: Shutting down and abandoning module AudioFormatOpus (190)
[2022.12.08-17.05.55:775][ 41]LogModuleManager: Shutting down and abandoning module AudioFormatOgg (188)
[2022.12.08-17.05.55:775][ 41]LogModuleManager: Shutting down and abandoning module AudioFormatBink (186)
[2022.12.08-17.05.55:775][ 41]LogModuleManager: Shutting down and abandoning module AudioFormatADPCM (184)
[2022.12.08-17.05.55:775][ 41]LogModuleManager: Shutting down and abandoning module WindowsTargetPlatform (177)
[2022.12.08-17.05.55:775][ 41]LogModuleManager: Shutting down and abandoning module TVOSTargetPlatform (175)
[2022.12.08-17.05.55:775][ 41]LogModuleManager: Shutting down and abandoning module LinuxArm64TargetPlatform (173)
[2022.12.08-17.05.55:775][ 41]LogModuleManager: Shutting down and abandoning module LinuxTargetPlatform (171)
[2022.12.08-17.05.55:776][ 41]LogModuleManager: Shutting down and abandoning module IOSTargetPlatform (169)
[2022.12.08-17.05.55:776][ 41]LogModuleManager: Shutting down and abandoning module HoloLensTargetPlatform (167)
[2022.12.08-17.05.55:776][ 41]LogModuleManager: Shutting down and abandoning module AndroidTargetPlatform (165)
[2022.12.08-17.05.55:776][ 41]LogModuleManager: Shutting down and abandoning module TextureFormat (163)
[2022.12.08-17.05.55:776][ 41]LogModuleManager: Shutting down and abandoning module ImageWrapper (162)
[2022.12.08-17.05.55:776][ 41]LogModuleManager: Shutting down and abandoning module TextureFormatOodle (160)
[2022.12.08-17.05.55:776][ 41]LogModuleManager: Shutting down and abandoning module TextureFormatUncompressed (158)
[2022.12.08-17.05.55:776][ 41]LogModuleManager: Shutting down and abandoning module TextureFormatIntelISPCTexComp (156)
[2022.12.08-17.05.55:776][ 41]LogModuleManager: Shutting down and abandoning module TextureFormatETC2 (154)
[2022.12.08-17.05.55:776][ 41]LogModuleManager: Shutting down and abandoning module TextureFormatDXT (152)
[2022.12.08-17.05.55:777][ 41]LogModuleManager: Shutting down and abandoning module TextureFormatASTC (150)
[2022.12.08-17.05.55:777][ 41]LogModuleManager: Shutting down and abandoning module TurnkeySupport (147)
[2022.12.08-17.05.55:777][ 41]LogModuleManager: Shutting down and abandoning module InputCore (144)
[2022.12.08-17.05.55:777][ 41]LogModuleManager: Shutting down and abandoning module Settings (142)
[2022.12.08-17.05.55:777][ 41]LogModuleManager: Shutting down and abandoning module DirectoryWatcher (140)
[2022.12.08-17.05.55:777][ 41]LogModuleManager: Shutting down and abandoning module ChaosSolverEngine (138)
[2022.12.08-17.05.55:777][ 41]LogModuleManager: Shutting down and abandoning module FieldSystemEngine (137)
[2022.12.08-17.05.55:777][ 41]LogModuleManager: Shutting down and abandoning module Chaos (134)
[2022.12.08-17.05.55:777][ 41]LogModuleManager: Shutting down and abandoning module GeometryCore (133)
[2022.12.08-17.05.55:777][ 41]LogModuleManager: Shutting down and abandoning module WindowsPlatformFeatures (130)
[2022.12.08-17.05.55:777][ 41]LogModuleManager: Shutting down and abandoning module GameplayMediaEncoder (129)
[2022.12.08-17.05.55:777][ 41]LogModuleManager: Shutting down and abandoning module AVEncoder (128)
[2022.12.08-17.05.55:777][ 41]LogModuleManager: Shutting down and abandoning module D3D12RHI (124)
[2022.12.08-17.05.55:777][ 41]LogModuleManager: Shutting down and abandoning module OculusOpenXRHMD (122)
[2022.12.08-17.05.55:777][ 41]LogModuleManager: Shutting down and abandoning module OculusHMD (120)
[2022.12.08-17.05.55:778][ 41]LogModuleManager: Shutting down and abandoning module AISupportModule (118)
[2022.12.08-17.05.55:778][ 41]LogModuleManager: Shutting down and abandoning module VariantManagerContent (116)
[2022.12.08-17.05.55:778][ 41]LogModuleManager: Shutting down and abandoning module GLTFExporter (114)
[2022.12.08-17.05.55:778][ 41]LogModuleManager: Shutting down and abandoning module DatasmithContent (112)
[2022.12.08-17.05.55:778][ 41]LogModuleManager: Shutting down and abandoning module OnlineBlueprintSupport (110)
[2022.12.08-17.05.55:778][ 41]LogModuleManager: Shutting down and abandoning module OnlineSubsystemUtils (108)
[2022.12.08-17.05.55:778][ 41]LogModuleManager: Shutting down and abandoning module OnlineSubsystem (106)
[2022.12.08-17.05.55:781][ 41]LogModuleManager: Shutting down and abandoning module XMPP (101)
[2022.12.08-17.05.55:782][ 41]LogModuleManager: Shutting down and abandoning module WebSockets (100)
[2022.12.08-17.05.55:811][ 41]LogModuleManager: Shutting down and abandoning module HTTP (97)
[2022.12.08-17.05.55:811][ 41]LogHttp: Warning: [FHttpManager::Flush] FlushReason was Shutdown. Unbinding delegates for 1 outstanding Http Requests:
[2022.12.08-17.05.55:811][ 41]LogHttp: Warning: 	verb=[POST] url=[https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7BF81971A0-4258-DBB5-4D72-1D8A65980BD1%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=d16db4c14ca9e6bebc0c0fac3abaf9a1%7C50699cc124fb4e5b825ab0ca554526dd%7C06194f21-af06-44ea-a2fb-eb2d04437807&AppEnvironment=datacollector-binary&UploadType=eteventstream] refs=[1] status=Processing
[2022.12.08-17.05.55:822][ 41]LogModuleManager: Shutting down and abandoning module SSL (96)
[2022.12.08-17.05.55:823][ 41]LogModuleManager: Shutting down and abandoning module OnlineServicesCommonEngineUtils (92)
[2022.12.08-17.05.55:823][ 41]LogModuleManager: Shutting down and abandoning module OnlineServicesCommon (90)
[2022.12.08-17.05.55:823][ 41]LogModuleManager: Shutting down and abandoning module OnlineServicesInterface (88)
[2022.12.08-17.05.55:824][ 41]LogModuleManager: Shutting down and abandoning module ChaosCloth (86)
[2022.12.08-17.05.55:824][ 41]LogModuleManager: Shutting down and abandoning module PixWinPlugin (84)
[2022.12.08-17.05.55:824][ 41]LogModuleManager: Shutting down and abandoning module WmfMedia (82)
[2022.12.08-17.05.55:827][ 41]LogModuleManager: Shutting down and abandoning module Media (81)
