Log file open, 12/09/22 11:40:03
[2022.12.09-11.52.36:727][553]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.09-11.52.36:728][553]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2022.12.09-11.52.36:728][553]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2022.12.09-11.52.36:730][553]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2022.12.09-11.52.36:742][553]LogUObjectHash: Compacting FUObjectHashTables data took   2.35ms
[2022.12.09-11.52.36:820][554]LogPlayLevel: Display: Destroying online subsystem :Context_20
[2022.12.09-11.53.00:987][934]Cmd: DELETE
[2022.12.09-11.53.00:988][934]Cmd: ACTOR DELETE
[2022.12.09-11.53.01:009][934]LogEditorActor: Deleted Actor: gameovetActor_C
[2022.12.09-11.53.01:095][934]LogUObjectHash: Compacting FUObjectHashTables data took   2.53ms
[2022.12.09-11.53.01:098][934]LogEditorActor: Deleted 1 Actors (0.105 secs)
[2022.12.09-11.53.12:221][578]LogEditorTransaction: Undo Delete current selection
[2022.12.09-11.53.15:167][710]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.09-11.53.15:480][710]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Game/Blueprints/Pistol" FILE="../../../../AldinGame/ArcadeVRAldin(This)/Content/Game/Blueprints/Pistol.uasset" SILENT=true
[2022.12.09-11.53.15:502][710]LogSavePackage: Moving output files for package: /Game/Game/Blueprints/Pistol
[2022.12.09-11.53.15:503][710]LogSavePackage: Moving '../../../../AldinGame/ArcadeVRAldin(This)/Saved/Pistol619A358A45C739DD8B4F09A881F8CEE3.tmp' to '../../../../AldinGame/ArcadeVRAldin(This)/Content/Game/Blueprints/Pistol.uasset'
[2022.12.09-11.53.15:518][710]LogFileHelpers: InternalPromptForCheckoutAndSave took 351 ms (total: 864 ms)
[2022.12.09-11.53.15:553][710]AssetCheck: New page: Asset Save: Pistol
[2022.12.09-11.53.15:553][710]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Game/Blueprints/Pistol.Pistol
[2022.12.09-11.53.16:028][738]BlueprintLog: New page: Compile Pistol
[2022.12.09-11.53.16:164][738]LogUObjectHash: Compacting FUObjectHashTables data took   2.24ms
[2022.12.09-11.53.28:345][401]LogViewport: Scene viewport resized to 600x338, mode Windowed.
[2022.12.09-11.53.32:736][663]Cmd: TRANSACTION UNDO
[2022.12.09-11.53.32:736][663]LogEditorTransaction: Undo Move Elements
[2022.12.09-11.53.44:900][348]BlueprintLog: New page: Compile Pistol
[2022.12.09-11.53.45:045][348]LogUObjectHash: Compacting FUObjectHashTables data took   3.26ms
[2022.12.09-11.53.54:169][860]LogDebuggerCommands: Repeating last play command: VR Preview
[2022.12.09-11.53.54:177][860]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.09-11.53.54:177][860]PIE: New page: PIE session: VRTemplateMap (Dec 9, 2022, 11:53:54 AM)
[2022.12.09-11.53.54:178][860]LogPlayLevel: Creating play world package: /Game/Game/Maps/UEDPIE_0_VRTemplateMap
[2022.12.09-11.53.54:187][860]LogPlayLevel: PIE: StaticDuplicateObject took: (0.008929s)
[2022.12.09-11.53.54:187][860]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Game/Maps/VRTemplateMap.VRTemplateMap to /Game/Game/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap (0.008977s)
[2022.12.09-11.53.54:187][860]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.09-11.53.54:187][860]LogAIModule: Creating AISystem for world VRTemplateMap
[2022.12.09-11.53.54:187][860]LogPlayLevel: PIE: World Init took: (0.000964s)
[2022.12.09-11.53.54:267][860]LogUObjectHash: Compacting FUObjectHashTables data took   2.08ms
[2022.12.09-11.53.54:269][860]LogAudio: Display: Creating Audio Device:                 Id: 5, Scope: Unique, Realtime: True
[2022.12.09-11.53.54:269][860]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.09-11.53.54:269][860]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.09-11.53.54:269][860]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.09-11.53.54:269][860]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.09-11.53.54:269][860]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.09-11.53.54:269][860]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.09-11.53.54:269][860]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.09-11.53.54:269][860]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.09-11.53.54:269][860]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2022.12.09-11.53.54:269][860]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2022.12.09-11.53.54:271][860]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.09-11.53.54:273][860]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.09-11.53.54:350][860]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek High Definition Audio)
[2022.12.09-11.53.54:350][860]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.09-11.53.54:350][860]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.09-11.53.54:350][860]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.09-11.53.54:352][860]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=5
[2022.12.09-11.53.54:352][860]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=5
[2022.12.09-11.53.54:354][860]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=5
[2022.12.09-11.53.54:354][860]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=5
[2022.12.09-11.53.54:354][860]LogInit: FAudioDevice initialized.
[2022.12.09-11.53.54:354][860]LogAudio: Display: Audio Device (ID: 5) registered with world 'VRTemplateMap'.
[2022.12.09-11.53.54:375][860]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-11.53.54:494][860]LogLoad: Game class is 'VRGameMode_C'
[2022.12.09-11.53.54:500][860]LogWorld: Bringing World /Game/Game/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap up for play (max tick rate 0) at 2022.12.09-11.53.54
[2022.12.09-11.53.54:500][860]LogWorld: Bringing up level for play took: 0.006644
[2022.12.09-11.53.54:502][860]LogOnline: OSS: Created online subsystem instance for: :Context_21
[2022.12.09-11.53.54:503][860]LogSpawn: Warning: SpawnActor failed because no class was specified
[2022.12.09-11.53.54:504][860]Cmd: vr.PixelDensity 1.0
[2022.12.09-11.53.54:504][860]vr.PixelDensity = "1"
[2022.12.09-11.53.54:508][860]PIE: Server logged in
[2022.12.09-11.53.54:511][860]PIE: Play in editor total start time 0.334 seconds.
[2022.12.09-11.53.54:519][860]LogViewport: Scene viewport resized to 3616x2000, mode Windowed.
[2022.12.09-11.53.54:567][860]LogHMD: Warning: Requesting 10 bit swapchain, but not supported: fall back to 8bpc
[2022.12.09-11.53.54:594][860]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2022.12.09-11.53.59:676][586]LogHMD: Warning: No UPlayerMappableInputConfig provided in the OpenXR Input project settings, action bindings will not be visible to the OpenXR runtime. Action/Axis mappings from the Input configuration are deprecated for XR in favor of Enhanced Input.
[2022.12.09-11.54.05:126][969]LogHMD: Warning: GetPlayAreaBounds xrGetReferenceSpaceBoundsRect with reference space XR_REFERENCE_SPACE_TYPE_STAGE failed with result XR_SPACE_BOUNDS_UNAVAILABLE. Returning zero vector.
[2022.12.09-11.54.30:522][786]LogHMD: Warning: GetPlayAreaBounds xrGetReferenceSpaceBoundsRect with reference space XR_REFERENCE_SPACE_TYPE_STAGE failed with result XR_SPACE_BOUNDS_UNAVAILABLE. Returning zero vector.
[2022.12.09-11.54.34:438][ 67]LogHMD: Warning: GetPlayAreaBounds xrGetReferenceSpaceBoundsRect with reference space XR_REFERENCE_SPACE_TYPE_STAGE failed with result XR_SPACE_BOUNDS_UNAVAILABLE. Returning zero vector.
[2022.12.09-11.54.51:419][856]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-11.54.51:419][856]LogWorld: BeginTearingDown for /Game/Game/Maps/UEDPIE_0_VRTemplateMap
[2022.12.09-11.54.51:461][856]LogSlate: Window 'ArcadeVRAldin Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 5) OpenXR Oculus (1.79.0)' being destroyed
[2022.12.09-11.54.51:465][856]LogWorld: UWorld::CleanupWorld for VRTemplateMap, bSessionEnded=true, bCleanupResources=true
[2022.12.09-11.54.51:465][856]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.09-11.54.51:468][856]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.09-11.54.51:480][856]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.09-11.54.51:571][856]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.09-11.54.51:571][856]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2022.12.09-11.54.51:571][856]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2022.12.09-11.54.51:573][856]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2022.12.09-11.54.51:585][856]LogUObjectHash: Compacting FUObjectHashTables data took   2.12ms
[2022.12.09-11.54.51:677][857]LogPlayLevel: Display: Destroying online subsystem :Context_21
[2022.12.09-11.54.51:697][857]LogViewport: Scene viewport resized to 600x338, mode Windowed.
[2022.12.09-11.55.13:596][ 81]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Game/Blueprints/gameovetActor.gameovetActor_C
[2022.12.09-11.55.13:596][ 81]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Game/Blueprints/gameovetActor.gameovetActor_C
[2022.12.09-11.55.13:599][ 81]LogActorFactory: Actor Factory spawned Blueprint /Game/Game/Blueprints/gameovetActor.gameovetActor as actor: gameovetActor_C /Game/Game/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.gameovetActor_C_2
[2022.12.09-11.55.13:602][ 81]LogActorFactory: Actor Factory spawned Blueprint /Game/Game/Blueprints/gameovetActor.gameovetActor as actor: gameovetActor_C /Game/Game/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.gameovetActor_C_2
[2022.12.09-11.55.15:146][155]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Game/Blueprints/gameovetActor.gameovetActor_C
[2022.12.09-11.55.15:146][155]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Game/Blueprints/gameovetActor.gameovetActor_C
[2022.12.09-11.55.15:152][155]LogActorFactory: Actor Factory spawned Blueprint /Game/Game/Blueprints/gameovetActor.gameovetActor as actor: gameovetActor_C /Game/Game/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.gameovetActor_C_3
[2022.12.09-11.55.15:154][155]LogActorFactory: Actor Factory spawned Blueprint /Game/Game/Blueprints/gameovetActor.gameovetActor as actor: gameovetActor_C /Game/Game/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.gameovetActor_C_3
[2022.12.09-11.55.40:178][576]BlueprintLog: New page: Compile Pistol
[2022.12.09-11.55.40:337][576]LogUObjectHash: Compacting FUObjectHashTables data took   2.23ms
[2022.12.09-11.56.33:325][621]BlueprintLog: New page: Compile Pistol
[2022.12.09-11.56.33:480][621]LogUObjectHash: Compacting FUObjectHashTables data took   2.18ms
[2022.12.09-11.56.36:340][758]LogDebuggerCommands: Repeating last play command: VR Preview
[2022.12.09-11.56.36:355][758]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.09-11.56.36:356][758]PIE: New page: PIE session: VRTemplateMap (Dec 9, 2022, 11:56:36 AM)
[2022.12.09-11.56.36:356][758]LogPlayLevel: Creating play world package: /Game/Game/Maps/UEDPIE_0_VRTemplateMap
[2022.12.09-11.56.36:365][758]LogPlayLevel: PIE: StaticDuplicateObject took: (0.009368s)
[2022.12.09-11.56.36:365][758]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Game/Maps/VRTemplateMap.VRTemplateMap to /Game/Game/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap (0.009431s)
[2022.12.09-11.56.36:365][758]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.09-11.56.36:366][758]LogAIModule: Creating AISystem for world VRTemplateMap
[2022.12.09-11.56.36:366][758]LogPlayLevel: PIE: World Init took: (0.001154s)
[2022.12.09-11.56.36:442][758]LogUObjectHash: Compacting FUObjectHashTables data took   2.69ms
[2022.12.09-11.56.36:445][758]LogAudio: Display: Creating Audio Device:                 Id: 6, Scope: Unique, Realtime: True
[2022.12.09-11.56.36:445][758]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.09-11.56.36:445][758]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.09-11.56.36:445][758]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.09-11.56.36:445][758]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.09-11.56.36:445][758]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.09-11.56.36:445][758]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.09-11.56.36:445][758]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.09-11.56.36:445][758]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.09-11.56.36:446][758]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2022.12.09-11.56.36:446][758]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2022.12.09-11.56.36:446][758]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.09-11.56.36:448][758]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.09-11.56.36:525][758]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek High Definition Audio)
[2022.12.09-11.56.36:525][758]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.09-11.56.36:525][758]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.09-11.56.36:525][758]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.09-11.56.36:526][758]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=6
[2022.12.09-11.56.36:526][758]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=6
[2022.12.09-11.56.36:528][758]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=6
[2022.12.09-11.56.36:528][758]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=6
[2022.12.09-11.56.36:528][758]LogInit: FAudioDevice initialized.
[2022.12.09-11.56.36:528][758]LogAudio: Display: Audio Device (ID: 6) registered with world 'VRTemplateMap'.
[2022.12.09-11.56.36:547][758]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-11.56.36:669][758]LogLoad: Game class is 'VRGameMode_C'
[2022.12.09-11.56.36:676][758]LogWorld: Bringing World /Game/Game/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap up for play (max tick rate 0) at 2022.12.09-11.56.36
[2022.12.09-11.56.36:677][758]LogWorld: Bringing up level for play took: 0.007493
[2022.12.09-11.56.36:680][758]LogOnline: OSS: Created online subsystem instance for: :Context_22
[2022.12.09-11.56.36:680][758]LogSpawn: Warning: SpawnActor failed because no class was specified
[2022.12.09-11.56.36:681][758]Cmd: vr.PixelDensity 1.0
[2022.12.09-11.56.36:683][758]vr.PixelDensity = "1"
[2022.12.09-11.56.36:687][758]PIE: Server logged in
[2022.12.09-11.56.36:691][758]PIE: Play in editor total start time 0.342 seconds.
[2022.12.09-11.56.36:700][758]LogViewport: Scene viewport resized to 3616x2000, mode Windowed.
[2022.12.09-11.56.36:751][758]LogHMD: Warning: Requesting 10 bit swapchain, but not supported: fall back to 8bpc
[2022.12.09-11.56.36:785][758]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2022.12.09-11.56.42:912][551]LogHMD: Warning: No UPlayerMappableInputConfig provided in the OpenXR Input project settings, action bindings will not be visible to the OpenXR runtime. Action/Axis mappings from the Input configuration are deprecated for XR in favor of Enhanced Input.
[2022.12.09-11.57.13:610][609]LogOutputDevice: Warning: 

Script Stack (0 frames) :

[2022.12.09-11.57.13:652][609]LogStats: FPlatformStackWalk::StackWalkAndDump -  0.029 s
[2022.12.09-11.57.13:652][609]LogOutputDevice: Error: === Handled ensure: ===
[2022.12.09-11.57.13:652][609]LogOutputDevice: Error: 
[2022.12.09-11.57.13:652][609]LogOutputDevice: Error: Ensure condition failed: ((Result) >= 0)  [File:D:\build\++UE5\Sync\Engine\Plugins\Runtime\OpenXR\Source\OpenXRHMD\Private\OpenXRHMD.cpp] [Line: 2594] 
[2022.12.09-11.57.13:652][609]LogOutputDevice: Error: OpenXR call failed with result XR_ERROR_RUNTIME_FAILURE
[2022.12.09-11.57.13:652][609]LogOutputDevice: Error: Stack: 
[2022.12.09-11.57.13:652][609]LogOutputDevice: Error: [Callstack] 0x00007ffbf561f835 UnrealEditor-OpenXRHMD.dll!UnknownFunction []
[2022.12.09-11.57.13:652][609]LogOutputDevice: Error: [Callstack] 0x00007ffbf56222d1 UnrealEditor-OpenXRHMD.dll!UnknownFunction []
[2022.12.09-11.57.13:652][609]LogOutputDevice: Error: [Callstack] 0x00007ffbce03eca7 UnrealEditor-Engine.dll!UnknownFunction []
[2022.12.09-11.57.13:652][609]LogOutputDevice: Error: [Callstack] 0x00007ffbdfabf995 UnrealEditor-UMGEditor.dll!UnknownFunction []
[2022.12.09-11.57.13:652][609]LogOutputDevice: Error: [Callstack] 0x00007ffc411ca8e0 UnrealEditor-UnrealEd.dll!UnknownFunction []
